id_karyawan,nama_karyawan,departemen,jabatan,skor_kinerja,jam_lembur,persentase_target,umur,lama_bekerja,gaji
KRY-0211,Karyawan 211,Maintenance,Operator,82,24,88,20,1,5766000
KRY-0212,Karyawan 212,Logistik,Teknisi,96,16,97,21,1,5985000
KRY-0213,Karyawan 213,Maintenance,Teknisi,70,28,98,48,3,6097000
KRY-0214,Karyawan 214,Quality Control,Teknisi,65,7,94,52,27,8921000
KRY-0215,Karyawan 215,Maintenance,Operator,77,14,70,29,2,5120000
KRY-0216,Karyawan 216,Maintenance,Operator,80,26,86,40,11,6988000
KRY-0217,Karyawan 217,Logistik,Operator,95,45,86,47,8,8054000
KRY-0218,Karyawan 218,Logistik,Operator,97,49,72,30,6,7949000
KRY-0219,Karyawan 219,Produksi,Operator,93,6,81,53,33,10269000
KRY-0220,Karyawan 220,Produksi,Operator,76,2,75,27,4,5758000
KRY-0221,Karyawan 221,Quality Control,Operator,96,28,95,41,1,6005000
KRY-0222,Karyawan 222,Produksi,Admin,84,43,80,27,7,7161000
KRY-0223,Karyawan 223,Maintenance,Operator,97,23,72,34,8,6910000
KRY-0224,Karyawan 224,Logistik,Operator,71,2,77,36,5,5360000
KRY-0225,Karyawan 225,Produksi,Teknisi,82,19,83,42,16,8055000
KRY-0226,Karyawan 226,Produksi,Operator,81,45,83,43,11,7748000
KRY-0227,Karyawan 227,Quality Control,Teknisi,80,14,79,38,5,6518000
KRY-0228,Karyawan 228,Quality Control,Admin,86,24,71,24,4,6432000
KRY-0229,Karyawan 229,Maintenance,Admin,90,29,83,51,30,10687000
KRY-0230,Karyawan 230,Logistik,Operator,65,13,78,20,1,5238000
KRY-0231,Karyawan 231,Quality Control,Admin,86,6,72,42,6,6343000
KRY-0232,Karyawan 232,Produksi,Operator,99,16,90,27,6,6486000
KRY-0233,Karyawan 233,Logistik,Operator,93,43,95,32,6,7639000
KRY-0234,Karyawan 234,Logistik,Operator,71,19,77,27,3,5768000
KRY-0235,Karyawan 235,Produksi,Supervisor,66,35,85,42,9,7262000
KRY-0236,Karyawan 236,Quality Control,Operator,69,8,71,20,1,4782000
KRY-0237,Karyawan 237,Produksi,Operator,76,37,75,43,12,7766000
KRY-0238,Karyawan 238,Logistik,Teknisi,85,47,97,54,11,8089000
KRY-0239,Karyawan 239,Gudang,Operator,80,21,90,43,14,7506000
KRY-0240,Karyawan 240,Gudang,Operator,87,1,98,36,16,7533000
KRY-0241,Karyawan 241,Maintenance,Operator,61,23,95,24,1,5668000
KRY-0242,Karyawan 242,Produksi,Operator,60,7,94,39,13,6521000
KRY-0243,Karyawan 243,Produksi,Operator,95,10,81,40,21,8842000
KRY-0244,Karyawan 244,Maintenance,Operator,85,12,74,50,21,8285000
KRY-0245,Karyawan 245,Maintenance,Teknisi,88,16,71,30,2,6262000
KRY-0246,Karyawan 246,Maintenance,Operator,80,7,85,34,4,5867000
KRY-0247,Karyawan 247,Logistik,Operator,70,20,74,38,6,6545000
KRY-0248,Karyawan 248,Produksi,Admin,99,17,84,26,2,6224000
KRY-0249,Karyawan 249,Logistik,Operator,70,29,81,47,27,9698000
KRY-0250,Karyawan 250,Maintenance,Teknisi,95,17,73,24,3,6319000
KRY-0251,Karyawan 251,Produksi,Operator,98,45,84,24,5,7333000
KRY-0252,Karyawan 252,Logistik,Operator,99,46,80,49,25,10086000
KRY-0253,Karyawan 253,Logistik,Operator,94,30,85,51,3,6619000
KRY-0254,Karyawan 254,Maintenance,Operator,93,37,92,27,1,6269000
KRY-0255,Karyawan 255,Produksi,Operator,83,31,75,29,4,6270000
KRY-0256,Karyawan 256,Maintenance,Operator,81,10,83,51,25,9097000
KRY-0257,Karyawan 257,Produksi,Operator,64,44,87,47,20,8844000
KRY-0258,Karyawan 258,Gudang,Operator,92,24,81,36,2,6366000
KRY-0259,Karyawan 259,Quality Control,Operator,95,32,96,50,26,9902000
KRY-0260,Karyawan 260,Quality Control,Operator,79,37,80,27,6,6796000
KRY-0261,Karyawan 261,Quality Control,Operator,78,40,82,44,5,7040000
KRY-0262,Karyawan 262,Maintenance,Operator,94,7,90,28,3,5896000
KRY-0263,Karyawan 263,Gudang,Teknisi,76,10,92,21,1,4975000
KRY-0264,Karyawan 264,Produksi,Operator,93,21,80,34,12,7642000
KRY-0265,Karyawan 265,Logistik,Teknisi,68,23,92,22,1,5796000
KRY-0266,Karyawan 266,Produksi,Teknisi,85,40,85,23,1,6254000
KRY-0267,Karyawan 267,Logistik,Operator,61,16,84,33,4,5720000
KRY-0268,Karyawan 268,Produksi,Admin,68,11,90,44,6,5720000
KRY-0269,Karyawan 269,Gudang,Admin,68,45,97,29,2,6283000
KRY-0270,Karyawan 270,Logistik,Operator,99,31,84,40,6,7328000
KRY-0271,Karyawan 271,Maintenance,Operator,76,14,94,31,3,5734000
KRY-0272,Karyawan 272,Produksi,Admin,60,15,73,46,12,7008000
KRY-0273,Karyawan 273,Produksi,Teknisi,84,21,80,21,1,5845000
KRY-0274,Karyawan 274,Logistik,Operator,99,27,88,32,11,8184000
KRY-0275,Karyawan 275,Maintenance,Operator,84,19,84,51,2,5537000
KRY-0276,Karyawan 276,Maintenance,Operator,98,32,73,50,15,8427000
KRY-0277,Karyawan 277,Gudang,Operator,94,9,90,35,12,7033000
KRY-0278,Karyawan 278,Maintenance,Teknisi,62,39,82,51,12,7307000
KRY-0279,Karyawan 279,Maintenance,Operator,96,31,91,51,9,7299000
KRY-0280,Karyawan 280,Maintenance,Operator,89,49,88,53,21,9734000
KRY-0281,Karyawan 281,Quality Control,Teknisi,97,32,71,30,8,7445000
KRY-0282,Karyawan 282,Gudang,Operator,93,1,83,29,2,5575000
KRY-0283,Karyawan 283,Produksi,Operator,71,32,98,34,6,6355000
KRY-0284,Karyawan 284,Logistik,Teknisi,78,32,73,36,3,6205000
KRY-0285,Karyawan 285,Produksi,Admin,96,40,85,37,12,8027000
KRY-0286,Karyawan 286,Gudang,Operator,76,12,90,28,5,6117000
KRY-0287,Karyawan 287,Logistik,Operator,69,29,89,44,24,8976000
KRY-0288,Karyawan 288,Gudang,Operator,71,32,83,33,10,7137000
KRY-0289,Karyawan 289,Maintenance,Operator,75,12,96,44,1,5422000
KRY-0290,Karyawan 290,Logistik,Operator,83,25,98,41,21,8737000
KRY-0291,Karyawan 291,Maintenance,Operator,78,21,84,49,3,6079000
KRY-0292,Karyawan 292,Produksi,Operator,67,38,97,39,20,9099000
KRY-0293,Karyawan 293,Produksi,Operator,90,1,72,40,2,5468000
KRY-0294,Karyawan 294,Logistik,Operator,80,37,77,51,9,7540000
KRY-0295,Karyawan 295,Logistik,Operator,76,38,85,40,19,8395000
KRY-0296,Karyawan 296,Gudang,Operator,82,25,79,54,18,8304000
KRY-0297,Karyawan 297,Gudang,Operator,96,45,73,51,26,10507000
KRY-0298,Karyawan 298,Maintenance,Operator,75,49,99,49,11,7709000
KRY-0299,Karyawan 299,Logistik,Admin,65,14,87,31,9,6412000
KRY-0300,Karyawan 300,Produksi,Operator,67,33,71,37,16,8242000
KRY-0301,Karyawan 301,Gudang,Teknisi,84,41,86,40,17,8384000
KRY-0302,Karyawan 302,Gudang,Teknisi,77,43,82,32,5,6642000
KRY-0303,Karyawan 303,Produksi,Operator,84,48,73,40,12,8257000
KRY-0304,Karyawan 304,Gudang,Operator,71,39,95,27,3,6432000
KRY-0305,Karyawan 305,Maintenance,Operator,74,10,94,26,6,6128000
KRY-0306,Karyawan 306,Logistik,Operator,85,2,99,42,15,7332000
KRY-0307,Karyawan 307,Produksi,Teknisi,85,5,80,51,27,9292000
KRY-0308,Karyawan 308,Logistik,Operator,91,8,76,30,3,5991000
KRY-0309,Karyawan 309,Gudang,Operator,69,5,81,41,1,4897000
KRY-0310,Karyawan 310,Gudang,Operator,75,8,79,41,20,7918000
KRY-0311,Karyawan 311,Produksi,Operator,66,38,76,44,16,8126000
KRY-0312,Karyawan 312,Maintenance,Teknisi,76,30,82,41,2,6060000
KRY-0313,Karyawan 313,Quality Control,Operator,82,31,76,47,2,6038000
KRY-0314,Karyawan 314,Produksi,Operator,85,40,93,48,3,6571000
KRY-0315,Karyawan 315,Quality Control,Supervisor,80,49,86,32,8,7650000
KRY-0316,Karyawan 316,Quality Control,Teknisi,81,11,79,37,15,7532000
KRY-0317,Karyawan 317,Maintenance,Operator,66,7,98,21,1,4943000
KRY-0318,Karyawan 318,Quality Control,Operator,73,7,79,48,6,5522000
KRY-0319,Karyawan 319,Quality Control,Operator,74,49,93,40,9,7599000
KRY-0320,Karyawan 320,Maintenance,Operator,66,27,73,34,4,5836000
KRY-0321,Karyawan 321,Quality Control,Operator,68,19,89,46,1,5577000
KRY-0322,Karyawan 322,Quality Control,Operator,67,46,73,50,8,7158000
KRY-0323,Karyawan 323,Quality Control,Operator,82,6,91,34,7,5971000
KRY-0324,Karyawan 324,Produksi,Operator,88,10,76,42,23,8798000
KRY-0325,Karyawan 325,Produksi,Admin,77,19,91,43,3,6114000
KRY-0326,Karyawan 326,Produksi,Operator,90,15,70,32,4,6276000
KRY-0327,Karyawan 327,Maintenance,Operator,89,3,81,41,15,7464000
KRY-0328,Karyawan 328,Gudang,Operator,98,5,93,52,15,7395000
KRY-0329,Karyawan 329,Quality Control,Supervisor,94,21,82,22,3,6584000
KRY-0330,Karyawan 330,Quality Control,Operator,77,25,79,38,3,5916000
KRY-0331,Karyawan 331,Maintenance,Operator,98,2,84,42,21,8657000
KRY-0332,Karyawan 332,Quality Control,Supervisor,76,40,96,48,21,9105000
KRY-0333,Karyawan 333,Produksi,Admin,73,41,82,49,14,8258000
KRY-0334,Karyawan 334,Gudang,Admin,90,13,92,44,20,8751000
KRY-0335,Karyawan 335,Logistik,Operator,83,10,91,27,6,6290000
KRY-0336,Karyawan 336,Quality Control,Operator,94,17,91,35,4,6441000
KRY-0337,Karyawan 337,Produksi,Teknisi,93,11,90,27,4,6070000
KRY-0338,Karyawan 338,Logistik,Admin,62,22,91,20,1,5263000
KRY-0339,Karyawan 339,Gudang,Operator,96,11,97,24,1,5728000
KRY-0340,Karyawan 340,Logistik,Operator,99,12,78,22,3,6022000
KRY-0341,Karyawan 341,Produksi,Operator,85,24,95,20,1,6363000
KRY-0342,Karyawan 342,Logistik,Teknisi,82,44,78,23,1,6212000
KRY-0343,Karyawan 343,Maintenance,Operator,98,18,84,54,35,11250000
KRY-0344,Karyawan 344,Logistik,Operator,74,45,79,51,28,10433000
KRY-0345,Karyawan 345,Quality Control,Operator,63,35,93,53,13,7606000
KRY-0346,Karyawan 346,Quality Control,Operator,88,44,95,44,15,8926000
KRY-0347,Karyawan 347,Maintenance,Operator,81,7,94,29,2,5490000
KRY-0348,Karyawan 348,Produksi,Operator,84,28,98,40,19,8543000
KRY-0349,Karyawan 349,Quality Control,Teknisi,72,31,79,46,1,5878000
KRY-0350,Karyawan 350,Gudang,Operator,77,43,77,46,6,6993000
KRY-0351,Karyawan 351,Quality Control,Operator,92,17,93,21,1,5901000
KRY-0352,Karyawan 352,Quality Control,Operator,75,5,85,32,11,6763000
KRY-0353,Karyawan 353,Produksi,Operator,61,17,86,28,7,5908000
KRY-0354,Karyawan 354,Logistik,Operator,94,18,95,41,2,6259000
KRY-0355,Karyawan 355,Quality Control,Operator,93,21,96,45,24,9339000
KRY-0356,Karyawan 356,Maintenance,Operator,89,36,74,31,6,7149000
KRY-0357,Karyawan 357,Logistik,Operator,72,31,73,36,14,7893000
KRY-0358,Karyawan 358,Gudang,Operator,72,40,87,33,4,6613000
KRY-0359,Karyawan 359,Produksi,Supervisor,77,2,93,33,5,5628000
KRY-0360,Karyawan 360,Gudang,Operator,91,27,88,53,8,7032000
KRY-0361,Karyawan 361,Logistik,Admin,91,9,73,39,3,5786000
KRY-0362,Karyawan 362,Logistik,Operator,94,34,97,30,3,6963000
KRY-0363,Karyawan 363,Logistik,Teknisi,98,28,76,35,14,8027000
KRY-0364,Karyawan 364,Gudang,Teknisi,88,14,79,50,31,9986000
KRY-0365,Karyawan 365,Logistik,Operator,88,32,94,25,6,6767000
KRY-0366,Karyawan 366,Gudang,Operator,75,6,87,38,17,7557000
KRY-0367,Karyawan 367,Logistik,Operator,69,11,88,23,1,4855000
KRY-0368,Karyawan 368,Maintenance,Operator,89,48,73,23,4,6849000
KRY-0369,Karyawan 369,Logistik,Admin,84,29,79,39,14,7898000
KRY-0370,Karyawan 370,Gudang,Admin,98,20,70,29,10,7102000
KRY-0371,Karyawan 371,Quality Control,Supervisor,79,30,92,43,6,6439000
KRY-0372,Karyawan 372,Logistik,Operator,64,23,87,54,23,8464000
KRY-0373,Karyawan 373,Quality Control,Teknisi,60,19,74,45,22,8201000
KRY-0374,Karyawan 374,Maintenance,Admin,89,36,84,40,16,8706000
KRY-0375,Karyawan 375,Produksi,Operator,62,3,86,40,19,7671000
KRY-0376,Karyawan 376,Maintenance,Operator,73,27,72,29,3,6404000
KRY-0377,Karyawan 377,Logistik,Teknisi,89,43,81,23,3,7196000
KRY-0378,Karyawan 378,Quality Control,Operator,63,19,71,39,10,6787000
KRY-0379,Karyawan 379,Quality Control,Admin,77,23,70,36,9,7086000
KRY-0380,Karyawan 380,Gudang,Operator,96,49,92,26,4,7316000
KRY-0381,Karyawan 381,Quality Control,Teknisi,84,48,90,23,4,7124000
KRY-0382,Karyawan 382,Gudang,Operator,60,31,86,48,13,7769000
KRY-0383,Karyawan 383,Produksi,Operator,74,40,91,33,7,7104000
KRY-0384,Karyawan 384,Logistik,Operator,68,35,85,22,2,6241000
KRY-0385,Karyawan 385,Gudang,Admin,74,33,74,43,9,6933000
KRY-0386,Karyawan 386,Produksi,Teknisi,83,35,84,35,11,7527000
KRY-0387,Karyawan 387,Quality Control,Operator,63,1,72,23,4,5252000
KRY-0388,Karyawan 388,Quality Control,Operator,71,14,97,43,23,8620000
KRY-0389,Karyawan 389,Produksi,Admin,96,33,76,53,19,8936000
KRY-0390,Karyawan 390,Quality Control,Operator,96,35,80,49,15,9001000
KRY-0391,Karyawan 391,Produksi,Admin,65,5,79,37,14,6885000
KRY-0392,Karyawan 392,Gudang,Operator,98,38,78,38,6,7211000
KRY-0393,Karyawan 393,Gudang,Operator,83,41,83,50,21,9370000
KRY-0394,Karyawan 394,Produksi,Operator,70,11,82,38,4,5635000
KRY-0395,Karyawan 395,Gudang,Operator,72,2,98,38,8,6038000
KRY-0396,Karyawan 396,Gudang,Teknisi,93,44,94,41,17,8711000
KRY-0397,Karyawan 397,Gudang,Operator,84,17,99,43,9,7098000
KRY-0398,Karyawan 398,Maintenance,Operator,66,39,94,31,1,6210000
KRY-0399,Karyawan 399,Logistik,Admin,63,20,71,49,24,9054000
KRY-0400,Karyawan 400,Quality Control,Operator,67,14,72,50,20,8125000
KRY-0401,Karyawan 401,Maintenance,Operator,79,32,76,38,14,8072000
KRY-0402,Karyawan 402,Gudang,Admin,88,34,90,49,11,7557000
KRY-0403,Karyawan 403,Produksi,Teknisi,69,25,87,52,14,7697000
KRY-0404,Karyawan 404,Gudang,Operator,93,7,72,37,9,6770000
KRY-0405,Karyawan 405,Logistik,Admin,85,35,79,47,4,6558000
KRY-0406,Karyawan 406,Gudang,Teknisi,62,47,91,30,11,7773000
KRY-0407,Karyawan 407,Produksi,Operator,65,29,98,52,4,6251000
KRY-0408,Karyawan 408,Logistik,Operator,64,22,76,36,8,6452000
KRY-0409,Karyawan 409,Gudang,Teknisi,64,41,78,25,2,6198000
KRY-0410,Karyawan 410,Logistik,Teknisi,82,43,86,23,1,6174000
KRY-0411,Karyawan 411,Quality Control,Operator,68,13,80,39,14,7399000
KRY-0412,Karyawan 412,Quality Control,Admin,94,13,76,46,22,8690000
KRY-0413,Karyawan 413,Gudang,Teknisi,79,1,93,34,9,6119000
KRY-0414,Karyawan 414,Logistik,Operator,94,36,97,25,5,7022000
KRY-0415,Karyawan 415,Produksi,Operator,77,4,83,33,14,7283000
KRY-0416,Karyawan 416,Gudang,Operator,76,37,88,30,1,6303000
KRY-0417,Karyawan 417,Quality Control,Teknisi,83,44,73,28,3,6729000
KRY-0418,Karyawan 418,Quality Control,Operator,62,40,95,45,11,7545000
KRY-0419,Karyawan 419,Gudang,Operator,91,46,75,35,16,8562000
KRY-0420,Karyawan 420,Logistik,Teknisi,94,13,79,24,2,5726000
